routeID,Start,Destination,Human_Summary,AI_SummaryCOT,BERT_Precision,BERT_Recall,BERT_F1,Cosine_Similarity,BLEU_Score
"Azampur Bus Stand, Uttara, Dhaka. to Bir Uttam Rafiqul Islam Avenue, Merul Badda, Dhaka","Azampur Bus Stand, Uttara, Dhaka.","Bir Uttam Rafiqul Islam Avenue, Merul Badda, Dhaka","The route starts from Azampur Bus stand and ends at Bir Uttam Rafiqul Islam Avenue, Merul Badda. Total travel time depends on the time of the day. In the morning, it takes about 35 minutes. The total distance is around 17km. After going straight till Rajlokkhi, you turn left a bit towards Kurmitola. Then it is a straight road until the Kuril flyover. Turn right towards Banani. Straight road until Hatirjheel. Then travel along the sides of hatirjheel which consists of 3 right and 2 left turns, until you reach bir uttam rafiqul islam avenue.","The journey from Dhaka to Mohammadpur covers a distance of 12.9 kilometers and takes approximately 38 minutes to complete. Starting at Dhaka-Mymensingh Highway (N3), the route heads north towards Road-7. It includes various turns and maneuvers along Alaul Avenue, Service Road, Eshakhana Avenue, and Airport Flyover. The route continues on Dhaka-Mymensingh Highway (N3) with slight turns until reaching Progati Sarani Road. After a left turn onto Bir Uttam Rafiqul Islam Avenue, the journey ends in Mohammadpur. Throughout the drive, you will pass through a mix of urban and suburban landscapes, navigating city roads, flyovers, and highways. The route offers a diverse driving experience with various landmarks and traffic conditions to consider.",0.8444878458976746,0.8493764400482178,0.8469250798225403,0.5382273082172208,8.252630869637644e-232
"Mirpur Road, Mirpur 2, Dhaka 1216 to Zahir Rayhan Road, Azimpur, Dhaka 1205","Mirpur Road, Mirpur 2, Dhaka 1216","Zahir Rayhan Road, Azimpur, Dhaka 1205","The route starts from Mirpur 2 bus stand and ends at the BUET,Zahir Rayhan Road. The total travel time will be around 1 hours due to traffic condition, and the total distance will be 11 km. You will first have to turn left on Mirpur 1, take a left on technical, and then follow Mirpur road until you reach Azimpur Bus Stand. From there, turn one final left and you will be on Zahir Raihan Road. There are no flyovers or specific landmarks. The road is pretty straight, no dangerous turn points. there is one sculpture in Asad gate and one at sciencelab on road junctions points.","The journey begins at Begum Rokeya Sarani, heading east towards Fire Service Road. After reaching Fire Service Road, continue towards Mirpur 10 Roundabout. From there, proceed onto Jatiya Sangsad Bhaban Avenue, then onto Manik Mia Avenue. Pass by Green Galleria and make a left turn onto Mirpur Road. Finally, the route ends at Zahir Raihan Road. Along the way, you will encounter various landmarks such as the Jatiya Sangsad Bhaban, Manik Mia Avenue, and Green Galleria. Be mindful of traffic conditions at the roundabout and intersections to navigate efficiently. The total distance covered is 11.5 kilometers, with an estimated travel time of 34 minutes.",0.8568533062934875,0.8691350221633911,0.8629504442214966,0.5253765438430924,6.736276080651047e-232
"Sector: 6, Uttara, Dhaka-1230 to Palashi, Dhaka-1205","Sector: 6, Uttara, Dhaka-1230","Palashi, Dhaka-1205","Starting from Sector 6, Dhaka, your journey to the ECE Building, BUET, entails a drive of approximately 21.2 kilometers, taking around 35 minutes by car. At the beginning you get onto Dhaka - Mymensingh Hwy/N3, then take a slight right. Proceed with a series of slight right turns to stay on Dhaka - Mymensingh Hwy/N3, continuing to follow Airport Flyover. Exit on the right onto Panthapath Tejgaon link Rd, then make a sharp right onto Moghbazar Rd/Shaheed Tajuddin Ahmed Ave. Continue on Moghbazar Rd, then onto Kakrail Rd. At the roundabout, take the 2nd exit onto Kakrail Rd. Continue onto Moulana Bhasani Rd, then at another roundabout, take the 2nd exit onto Nat'l Eidgah St. Turn right onto Bhasha Shaheed Shafiur Rahman Rd. Continue on University St, taking Central Shahid Minar Rd to BUET New Academic Bldg Rd. At the roundabout, take the 2nd exit onto University St. Turn right onto Secretariat Rd, then left onto Central Shahid Minar Rd. At the next roundabout, take the 2nd exit onto Dhakeshwari Rd. Finally, turn right onto BUET New Academic Bldg Rd. Look out for toll road signs on Dhaka Elevated Expy. Shahid Minar and Dhaka University area are significant landmarks near the end of the drive, while the Airport is at the beginning. New drivers should be cautious while navigating toll booths and roundabouts. Part of the route includes Dhaka - Mymensingh Hwy/N3 and Dhaka Elevated Expy. There are roundabouts on Kakrail Rd, University St, and Dhakeshwari Rd.","The journey begins in a neighborhood in Dhaka, likely around the coordinates 23.8107° N, 90.4126° E. From there, you will head towards the Dhaka Elevated Expressway, which will involve various maneuvers such as turning left, right, slight right, and potentially a U-turn. As you progress along the route, you will pass through significant roads like the Airport Flyover, Panthapath Tejgaon link Rd, and Central Shahid Minar Rd. These roads are known for their varying traffic conditions, so be prepared for potential congestion or delays. The route includes tolls and incorporates a highway section, providing a mix of highway driving and navigating through urban roads. Finally, after approximately 21.2 kilometers and 35 minutes of travel time, you will reach your destination, likely an establishment or point of interest in Dhaka.",0.8572109937667847,0.8140733242034912,0.835085391998291,0.43494649196883844,6.499038101352642e-232
"Sector: 6, Uttara, Dhaka to Golf Height, Banani, Dhaka","Sector: 6, Uttara, Dhaka","Golf Height, Banani, Dhaka","Starting from Sector 6, Dhaka, your journey to Golf Height, Dhaka - Mymensingh Hwy, Dhaka, is approximately 10.1 kilometers and takes around 18 minutes by car. The modality used during travel is driving. Follow Isakha Ave to Dhaka - Mymensingh Hwy/N3, then turn left onto Dhaka - Mymensingh Hwy/N3. Proceed to stay on Dhaka - Mymensingh Hwy/N3, continuing to follow Airport Flyover. Continue straight onto Tongi Diversion Rd/N3, then onto Banani Overpass. Continue onto Tongi Diversion Rd, then onto Dhaka - Mymensingh Hwy. Finally, turn left onto Golf Height. Part of the route includes Dhaka - Mymensingh Hwy/N3, Airport Flyover, Banani Flyover.","The route begins near Ishakha Avenue in Dhaka, Bangladesh, and heads northeast on N3. After driving for about 3 kilometers, you will reach the Airport Flyover, where you will need to make a slight left turn to stay on N3. Continuing on N3 for another 2.5 kilometers, you will pass through the Banani Overpass, where you will need to make a right turn to remain on N3. The journey continues for approximately 4.6 kilometers until you reach your destination near Dhaka-Mymensingh Highway. Throughout the route, you will encounter a mix of urban roads and highways, providing a diverse driving experience. The total distance covered is approximately 10.1 kilometers, and the total duration of the journey is estimated to be 19 minutes. The route offers a convenient and efficient way to reach your destination, showcasing cityscape views and highway driving.",0.862806499004364,0.8539544939994812,0.8583577275276184,0.3778897099834718,5.732687664195737e-232
"Road 5/B, Banasree, Rampura, Dhaka 1219 to West Palashi, Bangladesh University of Engineering and Technology, Dhaka 1000","Road 5/B, Banasree, Rampura, Dhaka 1219","West Palashi, Bangladesh University of Engineering and Technology, Dhaka 1000","The route starts from Banasree, Road 5/B and ends at West Palashi, BUET. The total travel time will be around 1 hour during day time considering traffic and total distance will be 7.6 km. From Road 5/B you need to turn right and move towards the Lake road. After reaching lake road turn left and move towards main road. Then turn left and go straight until you reach Malibag flyover. Take the flyover and through that reach Shantinagar. After landing from flyover, take right on Kakrail signal. Follow the main road and after reaching high court, take right. Then go straight crossing curzon hall and secretariat road and reach BUET campus","The route begins at Rd 5 in Dhaka, Bangladesh, and heads towards Road 2. After traveling on Road 2, you make a left turn onto Road 3. Continuing on Road 3, you eventually reach Bridge Number 2, where you cross over to Gulshan Avenue. From Gulshan Avenue, you turn onto Gulshan North Avenue and proceed straight until you reach Road Number 71. Following Road Number 71, you finally arrive at United Hospital Emergency Road. Throughout the journey, you navigate through various streets, intersections, and landmarks, experiencing a mix of urban driving conditions. Traffic conditions may vary along the route, so it's important to stay alert and follow the directions to reach your destination efficiently.",0.8605425357818604,0.840247631072998,0.8502740263938904,0.5595193398543081,5.612774300937817e-232
"C Block, Mainroad, Banasree, Rampura Dhaka- 1219 to ECE Building, West Polashi Campus, Dhaka-1000","C Block, Mainroad, Banasree, Rampura Dhaka- 1219","ECE Building, West Polashi Campus, Dhaka-1000","The route starts from C block, Banasree. and ends at the ECE Building in the West Polashi area. The total travel time will be around 45 minutes, and the total distance will be 5.4 miles. You will first have to go straight to Rampura bridge, take a left on Rampura DIT road, and then go straight Ave until you reach Abul hotel. From there, you must take the flyover to Kakrail. Once you are at Kakrail, you will take a right turn, go straight for some time and take a left towards Matsha Bhaban. Once you are at Matsha Bhaban, go straight through the Dhaka University area and take a right turn, follow the road, and take a left turn towards the Shahid Minar. After reaching Shahid Minar, take a left turn, then go straight until you reach Palashi. After reaching Palashi, the ECE building would be in view. The Kakrail right turn is very busy, so take care while driving. The significant landmarks are: Mouchak-Malibag-Moghbazar flyover, Matsha Bhaban, Dhaka University Metro Rail and the Shahid Minar. The route contains a flyover. No one-way street in the router","The route starts at Banasree Main Road and heads northeast on Hatir Jheel Link Road. After passing by the scenic Hatir Jheel, the route continues straight, crossing Moghbazar Road and turning left onto Shahid Tajuddin Ahmed Sarani. It then makes a right onto Kakrail Road, passing through the bustling streets of the city. The route then takes a left onto Bhasha Shaheed Shafiur Rahman Road, offering a mix of main roads and smaller streets. Along the way, drivers will encounter various landmarks and roundabouts, providing a diverse driving experience. Finally, the route ends at BUET New Academic Building Road, a well-known location that is easy to navigate to the final destination. The drive covers a total distance of 9.2 kilometers and takes approximately 22 minutes to complete, offering a scenic and varied journey through the city.",0.8570812940597534,0.8434423208236694,0.8502071499824524,0.5732057022503402,5.8509496409345615e-232
"Metro Shopping Mall, Dhaka, Bangladesh 1209 to Azimpur Bus Stand, Dhaka, Bangladesh 1205","Metro Shopping Mall, Dhaka, Bangladesh 1209","Azimpur Bus Stand, Dhaka, Bangladesh 1205","The route starts from opposite of the shopping mall and ends at the Bus stand of Azimpur. The total travel time will be around 30-40 minutes, and the total distance will be 3 kms. You go straight from the arrival point until you reach the destination. ","The journey begins at the intersection of Mirpur Road and progresses towards the Shukrabad Foot Over Bridge, passing through moderate traffic conditions. After crossing the bridge, the route continues onto Road No 16, where a U-turn is taken at Green Galleria to head towards Nilkhet Road. The road then leads to a roundabout where a left turn is made onto Jahir Rayhan Road, passing by a mix of commercial and residential buildings. Another roundabout is encountered, and a left turn is taken to finally reach Azimpur Road. Throughout the journey, various landmarks such as the Shukrabad Foot Over Bridge and Green Galleria provide points of reference, aiding in navigation through the bustling city streets. The route offers a diverse view of the local surroundings, showcasing the vibrant urban landscape of the area.",0.8187015056610107,0.8548809289932251,0.8364001512527466,0.5651122708652746,0
"Shankar Bus Stand, Dhaka, Bangladesh 1205 to Azimpur Bus Stand, Dhaka, Bangladesh 1205","Shankar Bus Stand, Dhaka, Bangladesh 1205","Azimpur Bus Stand, Dhaka, Bangladesh 1205","The route starts from Shankar bus stand and ends at Azimpur bus stand. The total travel time will be around 30-35 minutes, and the total distance will be 4 kms around. You will first have to reach Shimanto square, take a left towards City college, and then take a U-turn. After U-turn you have to go straight until you reach the destination.
","The route begins near Satmasjid Road in Dhaka, Bangladesh, and heads towards Bir Uttam A.M. Rob Road. You will make a left turn onto Bir Uttam A.M. Rob Road and continue straight until you reach Mirpur Road. Upon reaching Mirpur Road, you will make a right turn and follow the road as it leads you towards Nilkhet Road. Along Nilkhet Road, you will navigate through a roundabout, taking the second exit to stay on Nilkhet Road. As you proceed, you will encounter a few intersections where you will need to make specific turns as guided by the route. Finally, the journey concludes as you reach Azimpur Road in Dhaka, covering a total distance of approximately 4.7 kilometers in about 17 minutes. The route is designed to provide a clear and efficient path to your destination, ensuring a smooth and hassle-free travel experience.",0.8528301119804382,0.8849391937255859,0.8685879707336426,0.5155764050607757,8.54457989334043e-232
"BTCL Officer's Colony, Moghbazar, Dhaka - 1217 to Chowdhury Para, Maibagh, Dhaka-1219","BTCL Officer's Colony, Moghbazar, Dhaka - 1217","Chowdhury Para, Maibagh, Dhaka-1219","The route starts from the main gate of BTCL Officer's Colony, Moghbazar - 1217, and ends at 410/B, Malibagh Chowdhury Para, Khilgaon. The total distance is around 2km, and the total time taken will depend on the modality used during traveling. If the modality used is a car, then the travel time should range from around 5 minutes up to 30 minutes depending on traffic on the route. And if rickshaw is taken, the time should range from 10 to 40 minutes depending on traffic. You will first have to turn left towards Moghbazar Wireless railgate while exiting BTCL Officer's Colony through the main gate, and go straight until you come to Wireless intersection (mor) of Moghbazar. Then you will turn left, go ahead and get on the flyover if you are going by car, and then turn left on the first intersection on the flyover, abd then go straight until you descend from the flyover in front of Abul Hotel, Malibagh. And in case you are traveling by a rickshaw, you can not get on the flyover, and hence you will take the same road beneath the flyover, go until Mouchak Market, turn left on that intersection, and go straight until you reach Abul Hotel. Now turn right on the intersection in front of Abul Hotel, and go straight. You will see the South Point School on your right as a landmark, and you will find a road to the left right afterwards. Ignore that, keep going straight until you find the second road to the left. Turn left this time, and keep going straight ahead until you find a road to your right. Stop at the apartment building to your left. This is your destination.","The journey begins near Malibagh Chowdhury Para Road, and the route initially heads towards Outer Circular Road. After navigating through Outer Circular Road, the path includes taking a flyover to continue towards DIIT Road/Shahid Muktiyoddha Faruk Ekbal & Taslim Road. Along the way, there are several turns and straight paths to efficiently cover the 2.0 kilometers distance. The route passes by notable landmarks such as Malibagh Chowdhury Para Jame Masjid and Malibagh Railgate Bazar. Traffic conditions are moderate, with some congestion near the flyover area. The endpoint near DIIT Road/Shahid Muktiyoddha Faruk Ekbal & Taslim Road is easily accessible, making this route a quick and convenient option for reaching the destination.",0.8375110030174255,0.8103996515274048,0.823732316493988,0.5129212028697203,5.263751137636768e-232
"Buet chatri hall, Azimpur,Dhaka,1000 to Jigatola bus stand,sat mosjid road, dhanmondi,Dhaka,1209","Buet chatri hall, Azimpur,Dhaka,1000","Jigatola bus stand,sat mosjid road, dhanmondi,Dhaka,1209","The route starts from Buet and  ends at the jigatola dhanmondi.The total travel time will be around 30-40minutes based on traffic jam and the total distance will be 4.1 kms. I generally take rickshaw or Uber for that ride.First it goes along the nilkhet mor and then turns left .There is the new market route and after science lab we turn to left lane .After some consecutive turns later,I reach at shimanto square.And after going towards the lane here it comes jigatola 
.as the route has too many traffic jam , it's recommended to use rickshaw ","The journey begins near Azimpur Road in Dhaka, Bangladesh, and heads towards Satmasjid Road. Starting from Azimpur Road, the route progresses along Mirpur Road, passing by landmarks such as Dhaka College and Mirpur Indoor Stadium. After traveling for about 1.5 kilometers, the route takes a left turn onto Bir Uttam A.M.A. Rob Road. This road is known for its bustling shops and eateries. The journey continues for another 600 meters before reaching the destination near Satmasjid Road. Throughout the 9-minute drive, the traffic conditions are moderate, with occasional congestion near busy intersections. The route is straightforward, with clear directions to turn left at specific intersections and stay on Mirpur Road for most of the journey.",0.8331462144851685,0.8250429630279541,0.8290748000144958,0.49676123623547097,6.921464794211712e-232
"Reed & Graham, Inc. - Asphalt & Recycled Aggregates, 690 Sunol St, San Jose, CA 95126 to Tennis courts - Almarida, San Jose, CA 95128","Reed & Graham, Inc. - Asphalt & Recycled Aggregates, 690 Sunol St, San Jose, CA 95126","Tennis courts - Almarida, San Jose, CA 95128","The route is a total of 5.4 miles, where you drive 4 miles on the highway interstate I 280. First, you take the Sunol st for about half a mile. Take a right turn after the Del Monte park field and get on to Auzerais st. Cross the Los Gatos Creek. Cross the Royal Ave and take a right at the Barack Obama Bl. take the freeway entrance right after taking the right turn towards I 280. Stay alert during this transition as you have to cross a bike lane while crossing the ramp. Marge with the I 280 by moving to the left lane as there is an exit-only lane for taking the race street to southwest Expwy. Keep second from the left lane to avoid merging and exit-taking traffic when you are crossing the exit 5A. You will see a sign for exit 5B-C. Take exit 5B and keep left so that you can take the next exit toward Santa Cruz. Be careful here as there are merging traffic from the Parkmoore Ave road. Keep on driving and merge with the Highway 17 traffic. Keep on you right to take exit only road towards Hamilton Ave. This will become a 4 lane road with three lanes going to the left and one lane going to the right. Keep right to take the east Hamilton ave. take right on the first traffic light you see. This will lead you to almarida dr. Cross Kohls store on your right watch out for the speed bumps in this areas. When you reach the first small roundabout, keep on driving towards Almarida drive. This will finally take you to Tennis courte almarida. ","The route begins at an establishment on Sunol St in San Jose, California. From there, you will proceed onto Auzerais Ave, where you will then merge onto I-280 N. The highway segment will take you towards CA-17 S, heading in the direction of Santa Cruz. After that, you will exit onto E Hamilton Ave and continue onto Almarida Dr, where the final destination in San Jose is located. Throughout the journey, you will experience a mix of local streets and highway driving, ensuring a relatively straightforward and efficient route. The total distance covered will be 5.4 miles, with the entire trip lasting approximately 10 minutes. Traffic conditions and any notable landmarks along the way could impact the journey, so it's advisable to stay alert and follow the directions closely for a smooth and timely arrival at the destination.",0.8570038676261902,0.821322500705719,0.838783860206604,0.6508973661089543,6.298451848768724e-232
